Key,11,21,22,23,31,32,33,43,46,48,49,51,52,53,54,55,56,61,62,71,72,81,93
20340,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,4.0,7.0
20341,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,5.0
20342,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,15.0,7.0,2.0
20343,0.0,0.0,1.0,0.0,15.0,0.0,2.0,0.0,41.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,4.0,3.0,2.0,3.0,11.0,7.0
20344,0.0,0.0,1.0,0.0,12.0,3.0,5.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,13.0,15.0,2.0
20345,0.0,0.0,1.0,0.0,11.0,1.0,1.0,1.0,43.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,5.0,0.0,12.0,10.0,1.0
20346,0.0,0.0,1.0,1.0,171.0,0.0,2.0,0.0,55.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,4.0,7.0,2.0
20347,1.0,0.0,1.0,0.0,33.0,0.0,67.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,7.0,5.0,1.0
20348,0.0,0.0,1.0,1.0,13.0,5.0,7.0,4.0,105.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,7.0,6.0,2.0,22.0,27.0,5.0
20349,0.0,0.0,1.0,0.0,56.0,1.0,2.0,0.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,7.0,6.0,3.0
20350,0.0,0.0,1.0,9.0,34.0,18.0,8.0,20.0,297.0,2.0,0.0,1.0,2.0,21.0,6.0,0.0,15.0,19.0,28.0,12.0,155.0,132.0,6.0
20351,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,9.0,9.0,1.0
20352,0.0,0.0,1.0,0.0,36.0,1.0,33.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,7.0,2.0
20353,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,3.0,2.0,2.0
20354,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0
20355,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0
20356,0.0,0.0,1.0,0.0,135.0,2.0,5.0,2.0,60.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,14.0,5.0
20357,0.0,0.0,1.0,0.0,19.0,2.0,4.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,6.0,7.0,1.0
20358,0.0,0.0,1.0,0.0,9.0,3.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,0.0,8.0,5.0,2.0
20359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,4.0,2.0
20360,0.0,0.0,1.0,0.0,37.0,1.0,6.0,5.0,80.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,11.0,7.0,1.0,10.0,13.0,1.0
20361,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0
20362,0.0,0.0,1.0,0.0,12.0,3.0,4.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,10.0,5.0,2.0
20363,2.0,0.0,1.0,0.0,20.0,3.0,2.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,8.0,2.0,31.0,24.0,4.0
20364,0.0,0.0,2.0,1.0,76.0,23.0,50.0,13.0,595.0,7.0,1.0,4.0,6.0,3.0,3.0,0.0,18.0,17.0,34.0,7.0,234.0,85.0,20.0
20365,4.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,6.0,2.0,11.0,10.0,5.0
20366,0.0,0.0,1.0,0.0,15.0,2.0,10.0,1.0,106.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,7.0,8.0,4.0,20.0,14.0,10.0
20367,0.0,0.0,1.0,0.0,18.0,3.0,9.0,1.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,1.0,16.0,11.0,1.0
20368,0.0,0.0,1.0,0.0,21.0,0.0,1.0,2.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,9.0,6.0,2.0
20369,0.0,0.0,1.0,0.0,4.0,0.0,3.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,3.0,11.0,1.0
20370,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,6.0,4.0,1.0
20371,0.0,0.0,1.0,1.0,2.0,0.0,4.0,4.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,9.0,8.0,3.0
20372,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,4.0,2.0,3.0
20373,0.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0
20374,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,4.0,1.0
20375,0.0,0.0,2.0,0.0,30.0,8.0,23.0,2.0,207.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,17.0,10.0,8.0,8.0,68.0,79.0,3.0
20376,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,6.0,3.0
20377,2.0,0.0,1.0,0.0,1.0,2.0,5.0,4.0,71.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,4.0,2.0,2.0,13.0,11.0,11.0
20378,0.0,0.0,1.0,0.0,7.0,4.0,6.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,7.0,7.0,1.0
20379,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,2.0,3.0,5.0
20380,0.0,0.0,1.0,0.0,19.0,76.0,7.0,0.0,47.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,5.0,9.0,12.0,5.0
20381,0.0,0.0,1.0,0.0,4.0,2.0,6.0,4.0,116.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0,3.0,7.0,20.0,5.0
20382,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,6.0,3.0,4.0
20383,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
20384,0.0,0.0,1.0,0.0,131.0,238.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,3.0,8.0,12.0,2.0
20385,0.0,0.0,3.0,31.0,293.0,69.0,170.0,57.0,1548.0,10.0,0.0,9.0,9.0,32.0,48.0,0.0,113.0,101.0,138.0,56.0,525.0,666.0,33.0
20386,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,39.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,10.0,5.0,9.0
20387,0.0,0.0,1.0,0.0,9.0,2.0,2.0,2.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,14.0,21.0,1.0
20388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0
20389,0.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0
20390,0.0,0.0,1.0,72.0,260.0,105.0,162.0,79.0,1269.0,4.0,0.0,10.0,19.0,67.0,85.0,0.0,99.0,65.0,152.0,70.0,601.0,700.0,102.0
20391,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0,3.0,1.0
20392,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,7.0,3.0,4.0
20393,0.0,0.0,2.0,0.0,23.0,0.0,2.0,2.0,104.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,5.0,6.0,2.0
20394,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,1.0,4.0,4.0,1.0
20395,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0
20396,0.0,0.0,1.0,0.0,18.0,0.0,2.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,9.0,3.0,1.0
20397,0.0,0.0,2.0,16.0,175.0,30.0,48.0,59.0,1011.0,24.0,3.0,13.0,44.0,22.0,51.0,0.0,73.0,43.0,95.0,20.0,320.0,282.0,51.0
20398,0.0,0.0,1.0,0.0,40.0,10.0,15.0,10.0,205.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,7.0,6.0,11.0,2.0,38.0,39.0,2.0
20399,0.0,0.0,3.0,1.0,152.0,449.0,49.0,15.0,525.0,2.0,0.0,1.0,1.0,13.0,4.0,0.0,35.0,23.0,26.0,9.0,135.0,187.0,9.0
20400,0.0,0.0,1.0,0.0,17.0,2.0,1.0,1.0,67.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0,13.0,12.0,4.0
20401,2.0,0.0,1.0,2.0,86.0,15.0,30.0,7.0,405.0,2.0,1.0,4.0,2.0,11.0,1.0,0.0,31.0,99.0,57.0,8.0,267.0,137.0,40.0
20402,0.0,0.0,1.0,0.0,14.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,11.0,10.0,1.0
20403,0.0,0.0,1.0,1.0,23.0,5.0,5.0,14.0,74.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,4.0,3.0,1.0,31.0,31.0,4.0
20404,1.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,7.0,2.0
20405,0.0,0.0,1.0,0.0,50.0,5.0,3.0,2.0,73.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,14.0,11.0,4.0
20406,84.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0
20407,0.0,0.0,1.0,0.0,40.0,2.0,2.0,6.0,47.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,4.0,0.0,13.0,9.0,5.0
20408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0
20409,0.0,0.0,6.0,1.0,38.0,7.0,11.0,4.0,261.0,0.0,1.0,1.0,3.0,8.0,1.0,0.0,14.0,16.0,12.0,4.0,123.0,62.0,3.0
20410,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,2.0,5.0
20411,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,6.0,5.0
20412,3.0,0.0,1.0,0.0,10.0,1.0,11.0,1.0,45.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,10.0,11.0,3.0
20413,27.0,0.0,4.0,16.0,147.0,42.0,60.0,35.0,1258.0,69.0,5.0,14.0,37.0,61.0,43.0,0.0,80.0,99.0,112.0,28.0,704.0,362.0,56.0
20414,2.0,0.0,2.0,0.0,75.0,12.0,19.0,4.0,135.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,1.0,27.0,18.0,3.0
20415,0.0,0.0,1.0,0.0,6.0,1.0,2.0,2.0,70.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,10.0,8.0,2.0
20416,0.0,0.0,1.0,0.0,104.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
20417,0.0,0.0,1.0,0.0,5.0,1.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0,12.0,9.0,2.0
20418,124.0,0.0,2.0,1.0,60.0,5.0,19.0,4.0,276.0,3.0,1.0,7.0,11.0,2.0,7.0,0.0,9.0,20.0,19.0,1.0,102.0,84.0,6.0
20419,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,8.0,5.0,3.0
20420,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,4.0,1.0,3.0
20421,0.0,0.0,3.0,0.0,16.0,2.0,9.0,4.0,93.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,8.0,1.0,24.0,30.0,3.0
20422,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,1.0
20423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,3.0
20424,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,5.0,4.0,2.0
20425,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,3.0,1.0
20426,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,7.0,5.0,4.0
20427,0.0,0.0,1.0,0.0,51.0,4.0,9.0,0.0,84.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,6.0,1.0,43.0,24.0,6.0
20428,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,1.0,4.0,1.0
20429,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,6.0,4.0,3.0
20430,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,1.0
20431,0.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,44.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,14.0,4.0
20432,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,7.0,7.0,2.0
20433,0.0,0.0,1.0,0.0,11.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,4.0,4.0,1.0
20434,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,6.0,1.0
20435,1.0,0.0,1.0,0.0,1.0,2.0,4.0,2.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,8.0,9.0,9.0
20436,0.0,0.0,1.0,0.0,210.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,4.0
20437,1.0,0.0,1.0,0.0,30.0,8.0,6.0,4.0,115.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0,6.0,10.0,9.0,3.0,21.0,10.0,2.0
20438,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,7.0,4.0,1.0
20439,26.0,0.0,2.0,1.0,99.0,14.0,27.0,7.0,385.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,11.0,146.0,79.0,5.0,284.0,113.0,31.0
20440,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,4.0,1.0
20441,7.0,0.0,1.0,0.0,904.0,1.0,14.0,2.0,177.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,3.0,17.0,5.0,2.0,68.0,34.0,2.0
20442,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,5.0
20443,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,5.0,2.0
20444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,3.0,3.0,2.0
20445,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,1.0
20446,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,2.0,14.0
20447,0.0,0.0,1.0,0.0,17.0,5.0,19.0,16.0,242.0,4.0,2.0,5.0,4.0,2.0,3.0,0.0,8.0,12.0,12.0,4.0,42.0,47.0,20.0
20448,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0
20449,0.0,0.0,1.0,0.0,24.0,0.0,6.0,1.0,68.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,8.0,9.0,1.0
20450,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,2.0,8.0,5.0,6.0
20451,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,3.0,1.0
20452,0.0,0.0,1.0,0.0,71.0,4.0,4.0,0.0,69.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,7.0,6.0,1.0,16.0,14.0,2.0
20453,17.0,0.0,1.0,0.0,15.0,2.0,4.0,4.0,78.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,7.0,2.0,0.0,30.0,12.0,3.0
20454,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,2.0,2.0,3.0
20455,1.0,0.0,1.0,0.0,3.0,9.0,6.0,0.0,49.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,4.0,3.0,0.0,6.0,10.0,3.0
20456,0.0,0.0,1.0,0.0,118.0,2.0,4.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,15.0,1.0
20457,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,4.0,2.0
20458,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,6.0,4.0
20459,0.0,0.0,2.0,0.0,28.0,3.0,3.0,6.0,95.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,5.0,4.0,6.0,0.0,21.0,23.0,4.0
20460,30.0,0.0,1.0,0.0,6.0,0.0,5.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,4.0,7.0,5.0
20461,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0
20462,0.0,0.0,1.0,0.0,9.0,2.0,4.0,3.0,96.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,7.0,6.0,7.0,22.0,21.0,6.0
20463,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,1.0
20464,0.0,0.0,1.0,0.0,15.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,5.0,1.0
20465,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,6.0,2.0
20466,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,3.0,5.0,3.0
20467,30.0,0.0,3.0,0.0,37.0,5.0,30.0,9.0,373.0,8.0,2.0,5.0,11.0,3.0,10.0,0.0,22.0,27.0,24.0,4.0,97.0,95.0,28.0
20468,1.0,0.0,1.0,0.0,4.0,0.0,5.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,9.0,9.0,2.0
20469,0.0,0.0,2.0,1.0,54.0,12.0,41.0,39.0,611.0,16.0,5.0,11.0,12.0,6.0,19.0,0.0,42.0,28.0,41.0,18.0,205.0,160.0,44.0
20470,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,6.0,7.0,1.0
20471,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,3.0,2.0,2.0
20472,2.0,0.0,1.0,0.0,38.0,2.0,4.0,1.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,1.0,46.0,17.0,3.0
20473,0.0,0.0,1.0,0.0,8.0,1.0,5.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,6.0,2.0
20474,0.0,0.0,2.0,0.0,30.0,2.0,2.0,3.0,61.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,17.0,14.0,5.0
20475,0.0,0.0,2.0,0.0,151.0,10.0,25.0,7.0,378.0,0.0,1.0,5.0,3.0,3.0,3.0,0.0,9.0,14.0,12.0,5.0,75.0,61.0,8.0
20476,1.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0
20477,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,4.0,1.0
20478,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,8.0,4.0
20479,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0
20480,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,5.0,1.0
20481,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,6.0,2.0,10.0
20482,68.0,4.0,2.0,8.0,221.0,42.0,90.0,87.0,1406.0,27.0,6.0,7.0,57.0,15.0,36.0,0.0,85.0,78.0,95.0,29.0,458.0,383.0,44.0
20483,0.0,0.0,1.0,0.0,26.0,4.0,11.0,6.0,209.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,7.0,15.0,8.0,5.0,36.0,46.0,1.0
20484,0.0,0.0,1.0,0.0,6.0,33.0,6.0,9.0,153.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,2.0,4.0,8.0,4.0,23.0,21.0,8.0
20485,0.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,8.0,3.0,2.0
