Key,112,114,115,211,212,213,221,222,236,237,238,311,312,313,314,315,316,321,322,323,324,325,326,327,331,332,333,334,335,336,337,339,431,432,433,434,435,436,437,461,462,463,464,465,466,467,468,469,481,482,483,484,485,486,487,488,491,492,493,511,512,515,517,518,519,521,522,523,524,531,532,533,541,551,561,562,611,621,622,623,624,711,712,713,721,722,811,812,813,931,932
21164,0,0,1,0,13,0,1,5,1,0,1,150,16,1,3,10,1,21,0,11,0,1,1,362,0,80,2,1,0,3,14,30,14,3,6,85,15,1,0,1020,36,385,75,313,134,129,78,4,0,0,0,3,3,0,0,3,0,0,0,0,0,0,11,0,1,0,36,1,0,17,28,0,69,0,93,0,96,165,12,1,22,13,1,49,30,457,419,257,63,88,0
21165,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0,1,2,5,0
21166,0,0,0,0,0,0,0,0,0,0,0,44,3,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,2,1,0,0,0,6,0,0,0,102,4,16,8,32,7,6,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,2,8,0,4,0,11,0,7,7,0,0,2,0,0,4,1,80,16,11,11,5,0
21167,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,25,0,1,2,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,5,1,1,1,1,0,0,0,0,10,2,1,3,15,0
21168,0,0,0,0,1,0,0,0,0,0,8,34,1,245,1,1,1,5,0,0,0,0,1,0,0,9,0,0,0,0,1,5,1,0,0,1,0,1,0,135,3,17,6,15,12,4,3,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,8,0,13,2,1,0,1,2,0,5,0,21,10,11,5,9,0
21169,0,0,0,0,12,0,0,0,0,0,0,22,2,1,2,0,0,3,1,0,0,1,0,9,0,7,0,0,0,0,0,0,1,0,0,8,2,1,0,99,22,30,12,30,14,12,2,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,13,0,12,0,12,11,3,0,2,1,0,3,5,54,20,16,15,31,0
21170,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,0,3,0,0,0,1,0,6,0,4,0,0,0,43,2,0,0,1,0,9,0,0,1,100,5,8,5,20,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,4,0,7,5,3,0,2,1,0,5,3,35,29,9,9,4,0
21171,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,3,40,1,0,0,0,2,2,0,0,7,0,0,0,0,0,0,0,2,0,5,0,0,0,40,9,11,2,15,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,0,3,0,4,5,0,0,2,0,0,4,1,14,17,7,3,3,0
21172,0,0,0,0,3,0,1,0,0,0,0,32,2,0,1,9,0,15,0,2,0,0,0,2,0,10,1,0,0,0,6,1,1,0,1,18,2,1,0,149,0,67,14,38,29,29,13,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,2,0,4,0,0,2,5,0,17,0,12,0,14,19,2,0,10,1,1,7,6,105,56,29,9,34,0
21173,0,0,0,0,0,0,0,0,0,1,0,36,2,0,0,5,0,2,0,0,0,0,0,2,0,9,0,0,0,0,8,0,0,0,0,6,0,1,0,81,2,10,7,14,8,10,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,7,2,0,7,0,9,0,13,8,1,0,7,3,0,4,4,27,39,19,9,6,0
21174,0,0,3,0,0,0,2,4,3,8,7,354,8,4,8,220,2,17,3,37,0,1,3,8,1,66,2,0,0,0,23,11,20,10,12,76,16,10,0,1242,54,364,120,273,194,82,84,4,0,0,0,6,7,0,0,4,0,4,0,1,1,6,11,0,1,0,63,0,9,35,14,0,128,0,136,0,138,189,9,4,46,9,0,62,23,636,389,230,89,100,0
21175,0,0,0,0,84,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,3,0,0,0,93,1,17,8,22,4,7,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,9,0,4,4,0,0,2,0,0,4,0,24,13,5,2,2,0
21176,0,0,0,0,1,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,56,0,2,1,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,7,2,1,0,0,1,0,1,0,17,4,4,8,4,0
21177,1,0,0,0,0,0,1,4,1,1,1,157,4,706,21,8,0,17,0,1,0,1,1,12,0,30,0,0,0,0,78,126,3,0,0,55,5,0,0,541,7,80,22,90,38,36,27,2,0,0,0,3,2,0,0,0,0,1,0,0,0,0,1,0,2,0,6,0,0,1,11,0,9,0,34,0,41,36,6,0,6,4,0,12,5,96,110,83,47,38,0
21178,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,1,0,4,0,0,0,0,0,0,0,4,0,0,0,0,11,4,0,0,0,1,0,0,0,41,0,11,6,10,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,4,5,0,0,3,3,0,2,1,22,3,4,2,18,0
21179,0,0,0,0,0,0,0,0,0,0,0,85,3,0,0,5,1,4,0,0,0,0,0,4,0,10,0,0,0,0,8,1,0,0,0,11,1,0,0,204,1,27,5,35,21,15,10,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,4,4,0,4,0,15,0,18,18,0,0,2,3,0,7,5,50,50,32,7,6,0
21180,5,0,0,0,0,0,0,0,0,0,0,69,3,2,0,46,0,8,0,2,0,1,2,4,1,13,2,0,0,0,5,6,1,6,0,26,1,0,0,496,4,37,18,110,19,25,17,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,3,2,0,5,0,34,0,34,13,4,0,7,4,0,16,4,114,79,52,35,38,0
21181,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,7,0,1,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,120,1,11,7,22,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,7,0,7,5,0,0,2,0,0,1,0,13,16,11,4,6,0
21182,1,0,0,0,0,0,0,0,0,0,0,24,0,1,37,6,5,1,0,0,0,0,2,1,0,2,0,0,0,0,37,0,0,0,0,1,0,0,0,73,0,12,2,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,6,1,0,0,5,1,0,1,0,15,25,14,3,7,0
21183,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,0,0,0,130,1,4,9,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,19,5,3,1,0,0,0,1,0,11,9,5,13,17,0
21184,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,5,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,1,1,0,0,0,2,1,1,1,7,0
21185,0,0,0,0,2,0,0,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,10,1,0,0,82,0,4,6,19,9,4,7,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,4,0,4,0,7,0,4,7,0,0,2,1,0,3,2,25,19,10,5,14,0
21186,1,0,2,0,0,0,1,2,0,0,0,122,8,0,1,1,1,23,1,4,0,0,0,4,0,25,0,0,0,0,14,0,2,0,0,37,2,0,0,447,10,99,37,90,41,35,18,0,0,0,0,2,4,0,0,1,0,2,0,0,0,0,2,0,2,0,10,0,0,7,10,0,35,0,35,0,66,44,7,0,10,4,0,21,11,167,120,74,32,39,0
21187,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,2,0,0,0,22,0,10,4,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,1,0,0,2,1,11,5,4,4,2,0
21188,1,0,0,0,0,0,0,0,0,0,0,40,2,19,0,2,0,39,1,0,0,0,0,1,0,5,0,0,0,0,0,0,1,0,0,7,0,0,0,171,1,18,6,21,4,11,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,4,0,8,0,16,5,4,0,3,3,0,3,0,30,14,16,11,6,0
21189,0,0,0,0,0,0,0,0,0,1,0,107,3,0,3,5,0,13,0,1,0,0,0,4,0,22,0,0,0,0,5,0,4,0,0,31,3,0,0,313,7,32,23,55,24,22,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,3,6,0,4,0,20,0,24,25,2,0,4,8,0,10,1,62,84,48,27,20,0
21190,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,37,1,2,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,1,1,0,1,0,0,0,0,6,1,2,4,6,0
21191,0,0,0,0,0,0,1,0,0,0,0,16,6,0,0,3,5,4,0,4,0,0,0,7,0,10,0,0,0,1,5,0,2,0,1,13,1,0,0,164,3,80,18,51,24,23,15,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,2,0,1,0,10,1,0,3,1,0,7,0,15,0,10,17,1,1,2,1,0,7,8,86,52,38,16,5,0
21192,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,3,0,0,0,1,0,0,0,47,0,6,1,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,4,6,1,0,4,1,0,0,1,7,1,3,3,5,0
21193,0,0,0,0,0,0,0,0,0,0,0,1,0,136,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,1,2,6,0
21194,0,0,0,0,0,0,2,0,0,1,4,151,5,0,3,18,3,13,0,2,0,0,0,3,0,27,0,0,0,1,28,4,6,0,0,34,1,0,0,428,3,104,28,87,80,36,23,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4,0,3,0,5,0,0,3,4,0,6,0,35,0,33,39,2,1,6,2,0,16,8,244,123,82,37,43,0
21195,0,0,0,0,0,0,1,0,0,0,0,24,1,0,3,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,4,0,2,0,0,6,0,0,0,231,1,14,3,13,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,1,0,12,7,0,0,1,0,0,2,3,25,9,11,7,7,0
21196,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,26,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,6,1,1,1,1,1,0,0,0,12,4,2,2,10,0
21197,1,0,3,0,5,0,2,2,10,6,4,382,14,0,4,44,2,23,1,7,0,2,1,12,1,76,1,0,0,6,36,13,20,1,1,60,4,2,0,899,53,251,86,226,146,79,57,1,0,0,0,4,11,0,0,4,1,1,0,0,0,4,16,0,2,0,26,1,2,12,23,0,68,0,101,0,95,106,8,0,25,13,0,33,24,583,366,175,55,83,0
21198,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,2,0,0,0,0,1,0,1,3,3,0
21199,0,0,2,0,0,0,0,0,0,0,1,84,1,1,4,52,3,7,0,1,0,3,0,2,0,19,0,0,0,0,4,1,4,0,0,18,1,3,0,318,1,71,20,50,25,18,10,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,4,0,8,0,22,0,28,20,2,0,11,2,0,19,0,82,84,45,14,4,0
21200,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,36,5,4,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,5,1,1,1,4,0,0,1,0,15,4,2,4,3,0
21201,0,2,0,0,1,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,41,0,3,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,0,0,0,0,0,1,0,11,2,6,3,3,0
21202,0,0,0,0,0,0,0,0,0,0,0,16,1,2,73,29,0,1,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,104,0,12,2,18,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,12,3,2,0,4,0,0,0,3,15,4,8,10,5,0
21203,0,0,0,0,0,0,0,1,0,0,1,39,3,3,20,2,0,0,0,0,0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,4,1,0,0,123,0,13,3,20,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,2,0,5,0,5,2,1,0,1,0,0,3,1,13,14,12,8,10,0
21204,0,0,0,0,0,0,0,0,0,0,0,35,0,0,5,5,0,1,0,0,0,0,0,0,0,5,0,0,0,0,3,2,0,0,0,7,0,0,0,93,0,6,4,15,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,12,5,1,0,9,3,0,3,0,24,9,14,8,1,0
21205,0,0,0,0,1,0,0,0,0,0,1,74,3,0,2,8,0,4,1,2,0,0,0,30,0,19,0,0,0,1,6,2,0,0,0,12,0,0,0,369,0,50,13,83,17,22,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,8,0,9,0,19,0,18,7,0,0,0,0,0,10,0,40,37,33,12,21,0
21206,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,31,0,6,3,1,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,1,1,0,2,0,0,0,0,6,3,4,1,1,0
21207,3,0,0,0,2,0,1,0,1,1,0,111,4,1,6,14,16,16,3,5,0,0,0,49,0,27,0,0,1,0,19,3,7,1,0,34,2,0,0,594,8,133,35,125,73,37,28,0,0,0,0,1,5,0,0,1,0,0,0,0,0,1,8,0,3,0,19,0,1,1,17,0,30,0,66,0,77,44,7,2,19,8,1,23,12,263,156,79,50,63,0
21208,5,4,3,0,1,0,0,1,10,3,1,310,14,2,6,19,2,41,3,11,0,2,1,13,0,67,8,5,0,3,36,15,20,1,2,66,4,0,0,932,21,221,63,224,121,69,65,0,0,0,0,7,8,0,0,1,1,2,4,0,0,3,8,0,8,0,25,0,1,38,31,0,87,0,100,0,104,111,6,1,13,10,2,34,43,374,316,159,56,97,0
21209,1,0,0,0,82,0,0,0,0,0,0,22,1,0,1,3,0,0,0,1,0,3,0,11,0,3,0,0,0,0,1,2,0,0,0,2,0,0,0,68,2,10,5,20,2,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,6,0,7,3,1,0,2,0,1,3,5,34,13,6,3,2,0
21210,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,2,0,0,0,49,0,6,4,8,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,4,8,2,0,1,0,0,1,6,22,14,3,2,8,0
21211,1,0,0,0,0,0,0,0,0,0,0,67,2,0,0,9,0,2,1,3,0,0,0,6,0,19,0,0,0,0,9,1,1,0,2,17,2,0,0,248,10,102,27,75,44,25,11,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,3,0,1,0,6,0,0,4,7,0,10,0,32,0,27,25,2,0,10,0,0,9,6,131,77,55,19,9,0
21212,0,0,0,0,0,0,1,1,0,0,0,34,1,0,0,1,0,1,1,0,0,0,0,657,0,9,0,0,0,0,6,1,0,0,0,8,0,0,0,116,2,22,9,63,40,13,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,2,4,0,5,0,9,0,12,4,3,0,4,8,0,5,3,48,27,21,13,32,0
21213,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,50,1,4,1,10,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,9,1,1,0,2,1,0,5,1,12,4,6,7,14,0
21214,2,0,0,0,0,0,0,0,0,0,0,186,3,0,7,25,2,8,1,2,0,0,1,7,0,21,0,0,0,0,5,1,4,1,1,24,0,0,0,344,1,61,15,79,23,18,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,3,11,0,8,0,23,0,15,15,0,0,6,7,0,8,5,65,72,43,10,2,0
21215,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,2,0,4,0,0,0,0,0,0,0,5,0,0,0,0,3,0,3,0,0,4,0,0,0,64,1,6,4,9,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,11,3,1,0,1,0,0,1,1,13,6,3,11,2,0
21216,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,34,0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4,2,0,0,2,0,0,0,0,4,1,3,1,4,0
21217,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,4,0,4,0,0,0,0,0,0,0,5,0,0,0,0,10,0,11,1,3,5,0,0,0,299,1,43,7,24,14,13,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,7,0,27,14,1,0,5,1,0,2,3,21,17,14,12,13,0
22001,0,0,0,0,12,0,1,0,1,0,0,29,1,0,7,6,0,2,1,2,0,1,0,3,0,18,0,0,0,0,4,5,2,0,1,37,6,1,0,202,9,140,31,81,71,43,21,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,2,0,1,0,15,2,1,2,9,0,21,0,16,0,19,37,2,0,3,1,0,11,5,122,99,63,13,50,0
22002,0,0,0,0,0,0,1,0,0,0,0,11,3,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,5,0,0,0,60,1,23,5,16,13,2,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,5,0,5,0,11,3,2,1,6,1,0,2,7,32,9,8,2,16,0
22003,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,2,2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,4,0,0,0,31,0,7,3,7,6,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,2,0,4,4,0,1,2,1,0,2,3,24,11,8,3,8,0
22004,0,0,0,0,19,0,0,1,1,2,0,61,4,0,1,28,6,7,0,6,0,3,0,43,0,28,0,0,0,2,1,4,4,1,1,30,1,0,0,336,9,120,33,160,64,30,18,1,0,0,0,0,4,0,0,4,1,0,0,0,0,1,7,0,2,0,17,2,1,5,11,0,42,0,36,0,44,36,5,1,18,4,1,12,14,179,104,68,31,71,0
22005,0,0,0,0,8,0,0,0,0,0,0,41,0,0,3,5,0,4,0,1,0,0,0,0,0,8,0,0,0,6,0,1,4,1,0,19,0,0,0,210,6,40,10,46,35,25,7,0,0,0,0,2,1,0,0,3,0,0,1,0,0,0,2,0,2,0,9,0,0,1,3,0,5,0,18,0,22,13,2,6,8,2,0,11,3,81,24,27,12,23,0
22006,0,0,2,0,0,0,1,0,17,10,17,158,15,0,7,15,0,36,6,24,0,15,11,12,2,152,6,2,4,11,40,15,17,3,11,125,31,5,0,845,86,234,125,347,155,184,93,0,0,0,0,15,5,0,0,2,1,3,0,1,3,1,8,1,2,0,39,1,9,81,48,0,122,0,100,1,188,205,7,6,59,7,1,64,8,766,430,378,57,52,0
22007,0,0,0,0,4,0,1,0,1,1,1,70,8,46,61,19,1,17,2,9,0,1,1,12,0,41,0,0,0,0,7,18,12,0,1,62,10,1,0,462,10,167,29,222,92,59,39,1,0,0,0,1,2,0,0,4,0,1,2,0,0,0,6,0,2,0,22,3,2,10,16,0,27,0,61,0,37,38,2,2,24,5,1,21,38,308,185,96,41,34,0
22008,0,0,0,0,65,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,1,0,0,109,1,38,12,21,16,15,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,1,0,5,0,4,0,13,13,1,0,6,3,0,2,0,54,7,13,13,34,0
22009,0,0,0,0,0,0,1,0,0,0,0,30,0,0,0,0,2,9,0,2,0,0,0,1,0,18,0,0,0,0,3,2,2,0,2,21,2,0,0,189,9,105,25,73,54,21,16,0,0,0,0,0,4,0,0,2,0,2,1,1,0,1,7,0,1,0,9,0,2,4,3,0,23,0,30,0,33,32,4,3,5,3,2,4,16,144,53,58,15,73,0
22010,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,32,4,1,3,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,5,1,1,2,1,1,3,1,17,10,4,4,14,0
22011,0,0,1,0,64,0,0,2,3,2,1,114,8,0,2,2,0,10,9,11,1,13,44,16,7,66,15,3,12,45,6,9,13,2,7,73,33,4,1,712,52,71,38,154,37,75,49,0,0,0,0,28,7,0,0,9,0,5,7,0,0,0,0,1,2,0,22,0,0,18,20,0,33,0,66,4,68,46,4,0,30,4,1,28,4,286,145,106,28,39,0
22012,0,0,4,0,28,0,1,0,1,0,0,82,4,0,2,2,0,5,0,3,0,0,1,2,0,27,1,0,0,1,6,1,8,1,1,64,11,0,0,648,12,159,44,173,66,50,41,0,0,0,0,3,6,0,0,1,0,0,1,0,0,0,2,0,7,0,27,0,0,6,13,0,22,0,56,0,64,56,5,0,16,6,0,23,2,260,171,106,30,28,0
22013,1,0,0,0,3,0,0,1,0,0,0,7,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,1,0,0,0,40,1,12,4,10,5,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,1,0,6,4,2,0,3,1,0,2,3,20,6,5,5,11,0
22014,0,0,13,0,7,0,9,5,177,72,94,1042,51,4,42,83,6,128,42,322,9,64,106,59,7,729,68,20,31,50,199,98,401,64,107,970,572,97,4,6659,503,2391,884,2788,1752,1329,879,11,2,3,0,122,56,0,2,73,5,48,8,20,14,10,103,10,22,0,481,22,84,520,315,1,1561,10,1134,10,1232,2099,56,39,327,59,12,429,133,5702,3239,2557,507,469,0
22015,0,0,0,0,0,0,1,0,0,0,0,12,1,0,1,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,1,1,0,0,1,0,0,0,63,1,35,6,18,16,15,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,7,0,0,0,3,0,2,0,7,0,7,9,1,0,5,1,0,1,8,36,9,13,3,20,0
22016,0,1,2,0,5,1,2,4,32,17,19,399,28,4,19,60,2,193,10,64,2,30,20,27,2,242,8,6,2,6,61,31,49,9,10,199,56,12,0,1978,87,770,205,828,472,317,219,4,0,0,0,51,26,1,0,14,2,11,2,4,4,3,26,0,11,0,87,2,15,129,96,0,321,1,278,0,321,406,24,5,78,11,2,127,36,1353,1006,582,155,152,0
22017,0,0,1,0,1,0,1,0,5,2,2,99,6,7,9,20,3,294,3,12,0,3,0,136,0,59,0,1,7,1,44,22,1,3,2,60,6,1,0,713,17,195,45,604,117,106,30,0,0,0,0,1,5,0,0,3,0,1,0,0,1,2,3,0,3,0,23,0,2,33,28,0,48,0,60,0,87,69,9,2,45,5,1,47,44,371,193,140,39,30,0
22018,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,1,0,3,0,0,0,0,0,2,0,9,0,0,0,0,1,0,0,0,0,11,0,0,0,156,1,57,12,28,21,15,5,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,2,0,6,0,0,0,4,0,5,0,15,0,18,9,2,0,8,2,0,9,2,65,21,25,9,35,0
23001,0,0,1,0,2,0,2,4,11,0,1,96,10,1,3,21,0,12,4,13,0,0,0,5,0,37,0,0,0,1,18,8,14,0,20,40,4,0,0,555,139,215,66,639,98,57,42,1,0,0,1,4,3,0,2,10,0,6,0,5,1,3,4,0,3,0,70,8,2,31,88,0,94,0,107,0,101,107,12,2,71,5,3,94,62,611,254,219,105,107,0
23002,0,2,1,0,1,0,1,4,0,3,2,101,4,0,1,10,0,14,0,4,0,1,0,0,0,19,0,0,0,0,20,2,20,1,2,21,3,3,0,486,61,119,30,92,24,30,29,0,0,0,0,1,3,0,1,5,1,1,1,1,0,2,7,0,7,0,32,0,2,8,9,0,33,0,40,0,71,52,7,2,26,4,3,16,14,261,110,53,104,165,0
